Word,Count,TF.IDF
pshaw,0,0.0
tall,14,0.005456521303155642
worked,11,0.014513602310582928
spare,3,0.0011692545649619234
creditable,0,0.0
magnifico,1,0.005953661781762468
loved,25,0.00974378804134936
belongs,2,0.0016509133071146787
doubt,41,0.0
hysterical,5,0.016947796088299518
earnestly,2,0.0016509133071146787
escort,0,0.0
finns,0,0.0
proves,1,0.002564102564102564
stress,1,0.001889655369656939
remaining,6,0.0
sixteen,0,0.0
typewritten,4,0.023814647127049872
64,1,0.0
lords,0,0.0
pick,3,0.005668966108970818
storied,0,0.0
leaning,4,0.005277673567484701
excitable,2,0.011907323563524936
tiniest,2,0.011907323563524936
stream,11,0.02078620906622633
ice,6,0.007916510351227053
ruffians,0,0.0
race,7,0.013227587587598573
parcel,5,0.01282051282051282
californian,0,0.0
settles,0,0.0
bending,5,0.009448276848284694
overtopped,0,0.0
official,6,0.0
elbow,2,0.0016509133071146787
predominated,1,0.004453757933759504
deductions,0,0.0
scuffle,0,0.0
sternly,7,0.009235928743098226
believed,4,0.0033018266142293574
status,4,0.0
whoa,0,0.0
persuade,0,0.0
informality,0,0.0
checks,1,0.0
inspector,1,0.004453757933759504
transformer,0,0.0
precursor,0,0.0
revealed,1,0.0013194183918711752
cascade,0,0.0
whitney,0,0.0
papier,0,0.0
cleverness,0,0.0
love,84,0.0
travelling,4,0.007558621478627756
howl,8,0.027116473741279228
silence,50,0.0
mottled,0,0.0
depressed,1,0.002564102564102564
promptly,1,0.004453757933759504
shepherd,0,0.0
chamois,0,0.0
fields,1,0.0013194183918711752
screen,0,0.0
clues,5,0.02976830890881234
tossing,1,0.001889655369656939
jose,0,0.0
instep,0,0.0
dint,1,0.0033895592176599034
discontent,1,0.002564102564102564
highroad,0,0.0
malay,0,0.0
bob,0,0.0
ross,0,0.0
gregory,1,0.0
coachman,3,0.005668966108970818
brazen,0,0.0
blot,2,0.006779118435319807
amply,0,0.0
journeys,1,0.0033895592176599034
formats,2,0.0
moist,0,0.0
paradol,0,0.0
hypertext,1,0.0
client,2,0.008907515867519008
colour,17,0.006625775868117565
shaped,0,0.0
comment,2,0.006779118435319807
weighing,2,0.006779118435319807
gossips,1,0.004453757933759504
thickening,0,0.0
tinged,1,0.005953661781762468
verrons,0,0.0
acid,0,0.0
suggestive,0,0.0
expect,8,0.006603653228458715
vacant,0,0.0
ago,26,0.0
hate,11,0.0
mature,0,0.0
badly,1,0.0013194183918711752
reckless,0,0.0
genial,2,0.003779310739313878
poisoner,0,0.0
gentlemanly,0,0.0
sinned,0,0.0
madness,9,0.01700689832691245
distinct,1,0.0013194183918711752
diggings,0,0.0
seeds,0,0.0
director,1,0.0
cries,3,0.003958255175613526
startled,11,0.009080023189130733
revenue,1,0.0
sobbed,1,0.0033895592176599034
ball,0,0.0
token,1,0.001889655369656939
grown,12,0.0046770182598476935
slice,0,0.0
typewriting,3,0.017860985345287406
struggle,12,0.009905479842688072
coffee,3,0.005668966108970818
story,16,0.0
cool,6,0.0023385091299238468
variable,0,0.0
doddering,0,0.0
unpleasantness,1,0.005953661781762468
library,9,0.0
inconvenience,0,0.0
picked,2,0.003779310739313878
249,0,0.0
genii,0,0.0
examination,9,0.01700689832691245
soled,0,0.0
consults,0,0.0
link,1,0.0033895592176599034
famous,0,0.0
senders,0,0.0
helps,1,0.005953661781762468
gale,1,0.0033895592176599034
compress,0,0.0
february,0,0.0
reasoned,1,0.004453757933759504
audible,0,0.0
admiration,0,0.0
tallish,0,0.0
written,36,0.0
resist,1,0.0013194183918711752
conducting,0,0.0
kneeling,8,0.027116473741279228
stored,1,0.0
insolence,0,0.0
wonderfully,4,0.007558621478627756
agricultural,0,0.0
hollow,8,0.015117242957255512
meanly,0,0.0
crumpled,0,0.0
missing,8,0.015117242957255512
fury,11,0.02078620906622633
called,45,0.0
cousin,0,0.0
hadn,6,0.015384615384615385
sarasate,0,0.0
bones,8,0.010555347134969402
heavier,1,0.002564102564102564
covered,19,0.0074052789114255144
hauling,0,0.0
daytime,1,0.004453757933759504
conduct,3,0.0011692545649619234
paper,27,0.0
gaiters,0,0.0
servant,4,0.005277673567484701
hubbub,0,0.0
yellow,7,0.009235928743098226
terminated,0,0.0
sheets,2,0.003779310739313878
sound,43,0.0
curious,9,0.0
memoranda,2,0.011907323563524936
fitness,1,0.0
doubted,3,0.003958255175613526
incalculable,0,0.0
chronic,0,0.0
customer,0,0.0
wee,1,0.004453757933759504
libraries,0,0.0
freckled,0,0.0
pallet,0,0.0
bosom,5,0.009448276848284694
flaming,0,0.0
deluded,0,0.0
receiving,1,0.0
back,261,0.0
perceived,0,0.0
standi,0,0.0
machinery,0,0.0
sharing,3,0.0
foreign,9,0.023076923076923078
unopened,2,0.008907515867519008
feeble,4,0.007558621478627756
management,0,0.0
naturally,11,0.014513602310582928
accidental,1,0.001889655369656939
anstruther,0,0.0
dash,1,0.002564102564102564
haggard,5,0.016947796088299518
bore,9,0.0
fascination,4,0.013558236870639614
leakage,0,0.0
concise,0,0.0
unapproachable,0,0.0
promises,1,0.001889655369656939
disadvantages,0,0.0
burrowing,0,0.0
pitch,2,0.003779310739313878
hurrying,5,0.0019487576082698722
lived,6,0.0023385091299238468
imagine,7,0.0
formidable,0,0.0
preoccupied,0,0.0
smoothness,1,0.004453757933759504
slipping,0,0.0
acquiesce,1,0.0033895592176599034
laurel,0,0.0
chin,7,0.009235928743098226
threshold,3,0.007692307692307693
ceaseless,0,0.0
exists,2,0.0
september,61,0.2067631122772541
repulsive,3,0.010168677652979711
periodic,1,0.0
interests,3,0.007692307692307693
brewer,0,0.0
pince,0,0.0
secreted,0,0.0
bandage,1,0.005953661781762468
16a,0,0.0
disgraceful,0,0.0
printed,3,0.0
corner,22,0.0
remained,21,0.0
indemnity,1,0.0
faithfully,3,0.005668966108970818
roughs,0,0.0
revealing,0,0.0
earned,0,0.0
wasted,2,0.003779310739313878
cobb,0,0.0
averted,1,0.002564102564102564
preceding,1,0.002564102564102564
capable,0,0.0
revellers,0,0.0
awoke,8,0.006603653228458715
ledgers,0,0.0
fur,3,0.005668966108970818
feed,6,0.011337932217941635
scala,0,0.0
pool,4,0.005277673567484701
3rd,0,0.0
guessed,3,0.005668966108970818
dashing,3,0.007692307692307693
feat,0,0.0
aunt,0,0.0
shutter,0,0.0
wont,2,0.006779118435319807
zealand,0,0.0
perform,4,0.0
developed,2,0.005128205128205128
trusted,7,0.009235928743098226
velvet,2,0.003779310739313878
resolve,2,0.003779310739313878
protestation,0,0.0
park,9,0.00350776369488577
shamefully,0,0.0
constabulary,0,0.0
bridal,0,0.0
dundee,0,0.0
requirements,6,0.0
confide,1,0.0033895592176599034
vulgar,1,0.0013194183918711752
sleuth,0,0.0
empire,0,0.0
ft,0,0.0
association,0,0.0
eliminated,0,0.0
convinced,5,0.006597091959355876
specific,2,0.0
bustled,1,0.0033895592176599034
moment,106,0.0
georgia,0,0.0
fairbanks,1,0.0
argue,7,0.013227587587598573
northumberland,0,0.0
consoled,0,0.0
wouldn,15,0.01979127587806763
drunk,3,0.003958255175613526
forced,8,0.0031180121732317955
fish,3,0.003958255175613526
persevering,0,0.0
renew,0,0.0
streets,4,0.0033018266142293574
cashbox,0,0.0
horses,56,0.07388742994478581
sides,5,0.004127283267786696
stabbed,0,0.0
forbidden,2,0.005128205128205128
gummed,0,0.0
stopping,2,0.0016509133071146787
incorrigible,0,0.0
fees,4,0.0
menaced,0,0.0
bee,1,0.002564102564102564
rack,0,0.0
recorded,2,0.008907515867519008
platitudes,0,0.0
fait,0,0.0
rumours,1,0.0033895592176599034
character,1,0.0
enormous,1,0.0013194183918711752
freed,0,0.0
jokes,0,0.0
waited,29,0.023938242953162842
times,57,0.0
remorseless,2,0.008907515867519008
mortimer,0,0.0
sneer,1,0.0033895592176599034
frisco,0,0.0
gustave,0,0.0
diamond,2,0.006779118435319807
softer,1,0.004453757933759504
lurched,0,0.0
dangling,0,0.0
orphanage,0,0.0
wilderness,1,0.002564102564102564
intentions,2,0.003779310739313878
heiress,0,0.0
crucial,0,0.0
preserved,0,0.0
stuff,3,0.005668966108970818
refer,1,0.001889655369656939
quench,0,0.0
bell,9,0.00350776369488577
unlocking,0,0.0
distinctive,0,0.0
departure,1,0.0013194183918711752
strayed,0,0.0
liability,3,0.0
early,36,0.029716439528064218
walls,7,0.013227587587598573
jackson,0,0.0
unsolicited,1,0.0
wedged,0,0.0
stamping,1,0.001889655369656939
bare,6,0.004952739921344036
outset,1,0.004453757933759504
fixed,28,0.010913042606311284
tunnel,2,0.006779118435319807
wealth,5,0.0019487576082698722
deserts,1,0.002564102564102564
means,27,0.0
checkmate,0,0.0
gratitude,2,0.003779310739313878
moulton,0,0.0
0,0,0.0
gave,67,0.0
books,21,0.008184781954733463
appearance,6,0.0023385091299238468
maker,0,0.0
immediately,6,0.0
bar,1,0.001889655369656939
cornwall,0,0.0
dreamy,3,0.007692307692307693
assume,1,0.0013194183918711752
tangle,0,0.0
wood,12,0.0046770182598476935
punish,1,0.001889655369656939
brown,4,0.0015590060866158978
woke,27,0.05102069498073736
defence,0,0.0
stool,2,0.003779310739313878
smiles,0,0.0
continuously,0,0.0
slurring,0,0.0
midnight,12,0.009905479842688072
809,1,0.0
barrow,0,0.0
rough,12,0.015833020702454105
administration,0,0.0
texas,2,0.008907515867519008
20,6,0.0
lonelier,0,0.0
unwise,0,0.0
begged,0,0.0
multiply,0,0.0
chair,11,0.0
unlike,1,0.001889655369656939
liable,3,0.0
agonies,0,0.0
certificates,0,0.0
stillness,3,0.005668966108970818
soothing,2,0.005128205128205128
survive,3,0.0
communicative,1,0.0033895592176599034
centred,2,0.011907323563524936
vere,0,0.0
anderson,0,0.0
hook,0,0.0
spirit,15,0.01238184980336009
frosty,0,0.0
echo,3,0.007692307692307693
uneasiness,3,0.005668966108970818
bitter,21,0.0
confirm,0,0.0
necessity,3,0.002476369960672018
investigations,1,0.002564102564102564
defined,1,0.001889655369656939
proof,13,0.01715243909432528
money,19,0.0
busybody,0,0.0
lodgings,0,0.0
conjecture,1,0.002564102564102564
wagon,4,0.017815031735038015
balls,0,0.0
calmly,7,0.002728260651577821
suspect,3,0.002476369960672018
lad,4,0.005277673567484701
tallow,0,0.0
brickish,0,0.0
principally,0,0.0
principal,1,0.0
yard,9,0.0074291098820160545
eclipsed,0,0.0
isn,6,0.007916510351227053
bloody,5,0.016947796088299518
beggarman,0,0.0
person,15,0.0
disconnected,0,0.0
dining,13,0.005066769781501668
conception,0,0.0
pigments,0,0.0
soda,0,0.0
shag,0,0.0
scores,1,0.002564102564102564
asylum,13,0.057898853138873545
innocence,0,0.0
couple,7,0.002728260651577821
ambition,0,0.0
controlled,1,0.004453757933759504
sequel,1,0.002564102564102564
stepped,20,0.026388367837423505
preserves,0,0.0
evidence,13,0.010730936496245411
separate,1,3.8975152165397444E-4
annoyance,0,0.0
dr,191,0.0
1500,1,0.0
studied,7,0.009235928743098226
watered,1,0.0033895592176599034
boxed,1,0.004453757933759504
mister,0,0.0
escaping,3,0.007692307692307693
mouths,1,0.0013194183918711752
passions,0,0.0
abiding,0,0.0
accomplish,0,0.0
cross,17,0.0
unburned,0,0.0
partie,0,0.0
27,4,0.013558236870639614
heaven,7,0.002728260651577821
bashful,0,0.0
squire,1,0.0033895592176599034
reliability,0,0.0
significant,0,0.0
generally,9,0.011874765526840577
valid,0,0.0
pausing,2,0.005128205128205128
hosmer,0,0.0
silly,2,0.0016509133071146787
abstracted,0,0.0
virtue,1,0.0013194183918711752
press,7,0.009235928743098226
expenditure,0,0.0
province,0,0.0
aberdeen,0,0.0
views,4,0.0033018266142293574
senility,0,0.0
retained,0,0.0
fought,6,0.020337355305959422
gladstone,0,0.0
sewn,0,0.0
pet,2,0.003779310739313878
favour,5,0.0019487576082698722
blockaded,0,0.0
swollen,2,0.011907323563524936
piling,0,0.0
transparent,1,0.004453757933759504
disregard,0,0.0
easily,11,0.0
slippers,2,0.006779118435319807
honoria,0,0.0
coupled,0,0.0
pets,5,0.02976830890881234
give,82,0.0
surroundings,3,0.010168677652979711
hint,7,0.013227587587598573
sideways,0,0.0
projecting,1,0.0033895592176599034
mccauley,0,0.0
farmhouse,2,0.008907515867519008
redder,3,0.01336127380127851
fattened,0,0.0
august,33,0.06235862719867899
alaska,0,0.0
unconcerned,0,0.0
betrothal,0,0.0
intrusions,0,0.0
lothman,0,0.0
indian,3,0.010168677652979711
brain,56,0.07388742994478581
deny,1,3.8975152165397444E-4
unmarried,0,0.0
keenly,7,0.017948717948717947
prey,4,0.010256410256410256
symptom,1,0.0033895592176599034
profession,0,0.0
defending,0,0.0
wrist,8,0.027116473741279228
leaf,0,0.0
thoroughfare,0,0.0
addicted,0,0.0
taking,34,0.0
tested,1,0.004453757933759504
crime,5,0.01282051282051282
charities,1,0.0
entity,4,0.0
zest,0,0.0
quarrel,2,7.795030433079489E-4
splashing,0,0.0
dressed,6,0.0
formed,7,0.002728260651577821
pieces,3,0.0011692545649619234
humdrum,0,0.0
makings,0,0.0
sullenly,0,0.0
murdering,1,0.002564102564102564
thoughts,20,0.0
000,2,0.0
robber,1,0.0033895592176599034
alliance,2,0.003779310739313878
lethargy,5,0.016947796088299518
amusing,0,0.0
relations,3,0.0011692545649619234
crisp,1,0.0033895592176599034
baryta,0,0.0
glided,0,0.0
suggestiveness,0,0.0
stopped,43,0.0
hawk,0,0.0
express,4,0.0
sentimental,1,0.0033895592176599034
buttoned,0,0.0
centuries,17,0.05762250670021836
fifty,8,0.0031180121732317955
darted,0,0.0
definite,4,0.013558236870639614
nucleus,0,0.0
heinous,0,0.0
treble,0,0.0
curling,0,0.0
dishonourable,1,0.0033895592176599034
forget,24,0.0
combine,0,0.0
evident,18,0.0340137966538249
disregarding,0,0.0
mauritius,0,0.0
2,18,0.0
cellar,2,0.005128205128205128
ordering,2,0.005128205128205128
south,22,0.029027204621165856
true,59,0.0
episode,2,0.008907515867519008
barbaric,0,0.0
badge,0,0.0
fetch,3,0.003958255175613526
orders,2,7.795030433079489E-4
erroneous,0,0.0
reptile,0,0.0
bridegroom,0,0.0
ample,0,0.0
eley,0,0.0
reconsidered,0,0.0
enwrapped,0,0.0
turn,33,0.0
baby,3,0.003958255175613526
bijou,0,0.0
grain,0,0.0
include,1,0.0
homely,0,0.0
resources,0,0.0
enjoy,4,0.0015590060866158978
ceases,2,0.006779118435319807
mansion,2,0.005128205128205128
disappointed,2,0.0016509133071146787
docks,0,0.0
contraction,0,0.0
pain,40,0.015590060866158977
afternoon,19,0.0074052789114255144
tongue,10,0.0038975152165397443
oscillated,0,0.0
tongs,0,0.0
actions,3,0.005668966108970818
tightly,1,0.0033895592176599034
chaff,1,0.005953661781762468
winds,1,0.002564102564102564
ignorant,4,0.0033018266142293574
crushed,4,0.0033018266142293574
imperilled,0,0.0
region,2,0.008907515867519008
farrington,0,0.0
footpath,0,0.0
inn,5,0.004127283267786696
correspondent,7,0.023726914523619323
sideboard,1,0.002564102564102564
dependent,0,0.0
gilt,0,0.0
families,0,0.0
life,150,0.0
traffic,2,0.008907515867519008
munificent,0,0.0
ak,1,0.0
greeting,1,0.0033895592176599034
flag,1,0.004453757933759504
berth,0,0.0
qualities,5,0.0019487576082698722
abutted,0,0.0
imagination,11,0.014513602310582928
powers,11,0.02078620906622633
fight,16,0.01320730645691743
knowledge,42,0.0
weave,0,0.0
casket,0,0.0
loosed,0,0.0
dweller,0,0.0
den,1,0.002564102564102564
lot,17,0.0
tut,0,0.0
widened,0,0.0
fulfilled,1,0.0033895592176599034
occurred,11,0.0042872667381937185
latch,1,0.002564102564102564
volley,0,0.0
embankment,0,0.0
twitching,0,0.0
satisfactory,1,0.001889655369656939
exit,3,0.01336127380127851
staring,4,0.005277673567484701
compilation,1,0.0
peasant,5,0.01282051282051282
tradesmen,0,0.0
incapable,0,0.0
tangled,0,0.0
pass,42,0.0
shaking,4,0.0015590060866158978
joke,5,0.009448276848284694
investment,0,0.0
dived,0,0.0
failing,0,0.0
theory,3,0.005668966108970818
coin,1,0.002564102564102564
boxer,0,0.0
plain,6,0.0
shoulders,8,0.0031180121732317955
contained,6,0.0023385091299238468
eagerness,5,0.006597091959355876
fess,0,0.0
lamp,15,0.01979127587806763
touched,27,0.01052329108465731
lain,4,0.010256410256410256
dreary,3,0.005668966108970818
james,0,0.0
dia,0,0.0
mortar,3,0.01336127380127851
splendour,1,0.001889655369656939
peculiarly,3,0.003958255175613526
promised,6,0.0023385091299238468
slippery,0,0.0
furnished,1,8.254566535573393E-4
bloc,0,0.0
lateness,0,0.0
judged,0,0.0
spot,10,0.008254566535573393
countryside,0,0.0
address,9,0.0
acts,2,0.003779310739313878
sample,0,0.0
counsel,4,0.007558621478627756
details,11,0.02078620906622633
notorious,0,0.0
abnormal,1,0.004453757933759504
compromise,0,0.0
transcription,1,0.0
bring,32,0.0
jem,0,0.0
charing,1,0.004453757933759504
prosper,0,0.0
distributor,1,0.0
nature,38,0.03136735283517889
boy,17,0.0
copy,21,0.0
ransacked,0,0.0
carved,1,0.002564102564102564
picture,4,0.0015590060866158978
glamour,0,0.0
smiling,2,0.0
wharf,3,0.010168677652979711
intuitions,0,0.0
flame,19,0.015683676417589446
riveted,0,0.0
plannings,0,0.0
haste,5,0.009448276848284694
make,166,0.0
affliction,1,0.002564102564102564
put,107,0.0
recognising,0,0.0
answer,44,0.0
surpliced,0,0.0
farthing,0,0.0
risen,3,0.007692307692307693
cleaver,0,0.0
fortune,7,0.002728260651577821
simplest,2,0.008907515867519008
recognised,6,0.011337932217941635
drew,39,0.0
stole,8,0.010555347134969402
charge,17,0.0
category,1,0.004453757933759504
british,4,0.007558621478627756
words,50,0.01948757608269872
steam,6,0.015384615384615385
repaid,0,0.0
news,20,0.007795030433079489
approach,7,0.0
absurdly,0,0.0
camberwell,0,0.0
victory,1,0.001889655369656939
1883,0,0.0
bent,26,0.021461872992490822
bond,0,0.0
faint,17,0.014032763110474768
punishment,1,8.254566535573393E-4
propose,4,0.0033018266142293574
report,19,0.02506894944555233
rummaged,0,0.0
knock,10,0.013194183918711752
liver,0,0.0
stevedore,0,0.0
fringed,0,0.0
equinoctial,0,0.0
lengths,0,0.0
winced,0,0.0
extending,1,0.0033895592176599034
sixty,1,0.001889655369656939
tips,0,0.0
sketch,0,0.0
dull,3,0.0011692545649619234
uppermost,0,0.0
limb,0,0.0
telephone,0,0.0
jealousy,1,0.001889655369656939
reopened,1,0.005953661781762468
dearly,1,0.0013194183918711752
staff,2,0.0
absolutely,12,0.015833020702454105
ten,14,0.0
wiry,0,0.0
deadly,10,0.01889655369656939
brisk,0,0.0
hats,3,0.010168677652979711
carlo,0,0.0
captain,23,0.018985503031818805
pawnbroker,0,0.0
unprofitable,0,0.0
brilliantly,1,0.0033895592176599034
extra,2,0.005128205128205128
ploughed,0,0.0
indoors,0,0.0
friday,1,0.0033895592176599034
dragged,5,0.009448276848284694
counts,0,0.0
4000,0,0.0
unhealthy,0,0.0
provincial,0,0.0
attic,1,0.0033895592176599034
curses,1,0.004453757933759504
trials,0,0.0
invariably,0,0.0
precaution,1,0.0033895592176599034
medical,3,0.010168677652979711
end,78,0.0
constraint,1,0.0033895592176599034
permitted,5,0.0
brightness,0,0.0
thousand,10,0.0
creating,4,0.0
fluffy,1,0.005953661781762468
corroboration,0,0.0
steaming,2,0.008907515867519008
thinker,0,0.0
funds,0,0.0
swelled,1,0.001889655369656939
simplifies,0,0.0
values,1,0.004453757933759504
retire,2,0.003779310739313878
handy,1,0.0033895592176599034
membra,0,0.0
implicate,0,0.0
scribble,0,0.0
digs,0,0.0
cashier,0,0.0
blocked,0,0.0
flush,1,0.002564102564102564
pasty,0,0.0
landing,1,0.002564102564102564
assisting,0,0.0
acute,1,0.002564102564102564
position,10,0.008254566535573393
fad,0,0.0
oakshott,0,0.0
message,9,0.01700689832691245
damages,5,0.0
overtaken,2,0.005128205128205128
tip,2,0.008907515867519008
couch,3,0.007692307692307693
unwelcome,0,0.0
englishman,1,0.0033895592176599034
complaint,2,0.006779118435319807
exclusion,1,0.0
occasionally,2,7.795030433079489E-4
concept,2,0.0
pains,1,8.254566535573393E-4
earliest,1,0.001889655369656939
sweeping,1,0.002564102564102564
opponent,1,0.005953661781762468
prima,0,0.0
grove,0,0.0
sallies,0,0.0
admit,7,0.005778196574901375
mr,104,0.04053415825201334
ascended,4,0.010256410256410256
passers,0,0.0
pope,0,0.0
honeymoon,0,0.0
rueful,0,0.0
column,1,0.0033895592176599034
lawn,7,0.023726914523619323
class,5,0.0019487576082698722
ultimate,2,0.006779118435319807
murdered,2,0.003779310739313878
clearer,0,0.0
remembered,12,0.0
influence,7,0.005778196574901375
speaks,1,0.001889655369656939
repeated,6,0.0023385091299238468
breach,2,0.0
improved,2,0.006779118435319807
steely,0,0.0
file,5,0.0
beget,0,0.0
leading,3,0.0
upbraided,0,0.0
volcanic,1,0.005953661781762468
jerking,0,0.0
suspecting,0,0.0
putting,21,0.008184781954733463
streaked,0,0.0
nerves,9,0.01700689832691245
coburg,0,0.0
helper,2,0.011907323563524936
treat,2,7.795030433079489E-4
hardest,0,0.0
employment,2,0.005128205128205128
obsolete,1,0.0
provision,1,0.0
rests,1,0.004453757933759504
fourteen,0,0.0
control,5,0.009448276848284694
blinds,3,0.005668966108970818
taketh,1,0.005953661781762468
bushes,0,0.0
fast,16,0.0
cunning,11,0.014513602310582928
tree,7,0.005778196574901375
