Word,Count,TF.IDF
judged,0,0.0
spot,1,7.664954640175294E-4
countryside,0,0.0
address,6,0.0
acts,2,0.00350935997222003
sample,0,0.0
counsel,0,0.0
details,5,0.008773399930550074
notorious,1,0.0031474478449699107
abnormal,0,0.0
compromise,0,0.0
transcription,1,0.0
bring,17,0.0
jem,0,0.0
charing,0,0.0
prosper,0,0.0
distributor,1,0.0
nature,30,0.022994863920525882
boy,36,0.0
copy,15,0.0
ransacked,0,0.0
carved,4,0.009523809523809525
picture,75,0.027143409543758934
glamour,2,0.011056800451844585
smiling,20,0.0
wharf,1,0.0031474478449699107
intuitions,0,0.0
flame,5,0.003832477320087647
riveted,0,0.0
plannings,0,0.0
haste,0,0.0
make,63,0.0
affliction,0,0.0
put,42,0.0
recognising,0,0.0
answer,32,0.0
surpliced,0,0.0
farthing,0,0.0
risen,0,0.0
cleaver,0,0.0
fortune,1,3.619121272501192E-4
simplest,0,0.0
recognised,0,0.0
drew,23,0.0
stole,0,0.0
charge,7,0.0
category,1,0.004135632367062396
british,5,0.008773399930550074
words,32,0.011581188072003814
steam,1,0.002380952380952381
repaid,0,0.0
news,3,0.0010857363817503574
approach,1,0.0
absurdly,3,0.009442343534909732
camberwell,0,0.0
victory,1,0.001754679986110015
1883,0,0.0
bent,1,7.664954640175294E-4
bond,1,0.001754679986110015
faint,9,0.006898459176157765
punishment,2,0.0015329909280350589
propose,7,0.0053654682481227055
report,1,0.0012251742210232343
rummaged,0,0.0
knock,8,0.009801393768185875
liver,0,0.0
stevedore,0,0.0
fringed,3,0.012406897101187187
equinoctial,0,0.0
lengths,0,0.0
winced,6,0.03317040135553375
extending,1,0.0031474478449699107
sixty,3,0.0052640399583300445
tips,0,0.0
sketch,1,0.0031474478449699107
dull,13,0.0047048576542515486
uppermost,0,0.0
limb,0,0.0
telephone,0,0.0
jealousy,4,0.00701871994444006
reopened,0,0.0
dearly,1,0.0012251742210232343
staff,1,0.0
absolutely,39,0.047781794619906136
ten,14,0.0
wiry,0,0.0
deadly,4,0.00701871994444006
brisk,0,0.0
hats,3,0.009442343534909732
carlo,1,0.005528400225922292
captain,1,7.664954640175294E-4
pawnbroker,0,0.0
unprofitable,0,0.0
brilliantly,1,0.0031474478449699107
extra,1,0.002380952380952381
ploughed,0,0.0
indoors,0,0.0
friday,0,0.0
dragged,6,0.010528079916660089
counts,0,0.0
4000,0,0.0
unhealthy,0,0.0
provincial,0,0.0
attic,1,0.0031474478449699107
curses,0,0.0
trials,0,0.0
invariably,2,0.004761904761904762
precaution,0,0.0
medical,0,0.0
end,30,0.0
constraint,0,0.0
permitted,2,0.0
brightness,1,0.002380952380952381
thousand,5,0.0
creating,4,0.0
fluffy,0,0.0
corroboration,0,0.0
steaming,1,0.004135632367062396
thinker,0,0.0
funds,0,0.0
swelled,0,0.0
simplifies,0,0.0
values,0,0.0
retire,0,0.0
handy,0,0.0
membra,0,0.0
implicate,0,0.0
scribble,0,0.0
digs,0,0.0
cashier,0,0.0
blocked,0,0.0
flush,1,0.002380952380952381
pasty,0,0.0
landing,4,0.009523809523809525
assisting,0,0.0
acute,0,0.0
position,8,0.0061319637121402355
fad,0,0.0
oakshott,0,0.0
message,1,0.001754679986110015
damages,4,0.0
overtaken,0,0.0
tip,0,0.0
couch,4,0.009523809523809525
unwelcome,0,0.0
englishman,1,0.0031474478449699107
complaint,0,0.0
exclusion,1,0.0
occasionally,2,7.238242545002383E-4
concept,2,0.0
pains,3,0.002299486392052588
earliest,0,0.0
sweeping,0,0.0
opponent,0,0.0
prima,0,0.0
grove,0,0.0
sallies,0,0.0
admit,7,0.0053654682481227055
mr,87,0.03148635507076036
ascended,0,0.0
passers,0,0.0
pope,0,0.0
honeymoon,0,0.0
rueful,0,0.0
column,0,0.0
lawn,0,0.0
class,7,0.002533384890750834
ultimate,0,0.0
murdered,10,0.017546799861100148
clearer,0,0.0
remembered,21,0.0
influence,23,0.017629395672403177
speaks,0,0.0
repeated,8,0.0028952970180009534
breach,2,0.0
improved,0,0.0
steely,0,0.0
file,4,0.0
beget,0,0.0
leading,1,0.0
upbraided,0,0.0
volcanic,0,0.0
jerking,1,0.004135632367062396
suspecting,0,0.0
putting,11,0.00398103339975131
streaked,0,0.0
nerves,5,0.008773399930550074
coburg,0,0.0
helper,0,0.0
treat,4,0.0014476485090004767
hardest,0,0.0
employment,0,0.0
obsolete,1,0.0
provision,2,0.0
rests,0,0.0
fourteen,0,0.0
control,2,0.00350935997222003
blinds,3,0.0052640399583300445
taketh,0,0.0
bushes,0,0.0
fast,2,0.0
cunning,3,0.0036755226630697025
tree,1,7.664954640175294E-4
pull,0,0.0
exceeding,0,0.0
impersonal,0,0.0
civilisation,0,0.0
savagely,0,0.0
congratulate,4,0.009523809523809525
stay,16,0.0
weaknesses,0,0.0
remarks,0,0.0
missed,8,0.0028952970180009534
material,3,0.002299486392052588
coins,2,0.008271264734124793
attempted,1,7.664954640175294E-4
tended,0,0.0
straighten,0,0.0
weighted,0,0.0
palmer,0,0.0
sandwich,0,0.0
cannon,0,0.0
round,80,0.0
refinement,2,0.008271264734124793
surprised,3,0.0010857363817503574
lap,1,0.001754679986110015
property,7,0.0
upset,2,0.004761904761904762
american,7,0.022032134914789375
earning,0,0.0
mercy,2,0.0024503484420464686
deposed,0,0.0
granting,0,0.0
tight,2,0.0024503484420464686
irish,0,0.0
gras,0,0.0
developments,0,0.0
cigarette,15,0.04721171767454865
moonless,0,0.0
limping,0,0.0
characteristic,5,0.008773399930550074
established,1,0.002380952380952381
length,2,0.0015329909280350589
place,36,0.0
claws,1,0.002380952380952381
crocuses,0,0.0
cell,4,0.009523809523809525
frill,0,0.0
eligible,1,0.002380952380952381
happening,0,0.0
midday,0,0.0
banks,0,0.0
fumes,2,0.006294895689939821
pleasant,5,0.0
attained,0,0.0
royalties,4,0.0
chaffed,0,0.0
smaller,0,0.0
aroused,0,0.0
fade,2,0.008271264734124793
original,3,0.0
loungers,0,0.0
dated,0,0.0
hot,5,0.0018095606362505956
mixture,1,0.001754679986110015
france,2,0.004761904761904762
fully,4,0.0014476485090004767
jane,0,0.0
prison,2,0.00350935997222003
brought,27,0.0
air,34,0.0
steps,8,0.0028952970180009534
wager,0,0.0
equipment,3,0.0
snuff,0,0.0
ending,4,0.00701871994444006
sunset,1,0.002380952380952381
serving,0,0.0
brims,0,0.0
weary,1,0.0012251742210232343
gloss,0,0.0
beryls,0,0.0
curves,6,0.018884687069819463
exclude,0,0.0
notes,1,0.0012251742210232343
recall,1,7.664954640175294E-4
offer,2,7.238242545002383E-4
fever,1,0.001754679986110015
exactness,0,0.0
destined,3,0.0036755226630697025
guttering,0,0.0
motionless,4,0.00701871994444006
stains,0,0.0
snatched,1,0.002380952380952381
degenerating,0,0.0
lodging,4,0.009523809523809525
louisiana,0,0.0
ill,12,0.0
ghastly,3,0.0052640399583300445
instinct,7,0.012282759902770104
absolute,6,0.007351045326139405
footmen,2,0.008271264734124793
imposing,0,0.0
vulnerable,0,0.0
stoke,0,0.0
lancaster,0,0.0
communicated,0,0.0
escaped,3,0.002299486392052588
pretext,0,0.0
struggled,4,0.004900696884092937
personate,0,0.0
comrade,0,0.0
sufficed,0,0.0
temperament,7,0.028949426569436772
slopes,0,0.0
indiscreetly,0,0.0
inexorable,0,0.0
financial,1,0.0
battered,0,0.0
courtesy,0,0.0
slate,0,0.0
contrast,2,0.0015329909280350589
tobacconist,0,0.0
beads,2,0.006294895689939821
suggests,0,0.0
seared,3,0.012406897101187187
swandam,0,0.0
natural,9,0.0
limped,0,0.0
soie,0,0.0
box,14,0.0
decorated,3,0.009442343534909732
factories,1,0.004135632367062396
paternal,0,0.0
philanthropist,1,0.005528400225922292
parted,7,0.00857621954716264
tray,5,0.008773399930550074
possessions,0,0.0
invaluable,1,0.001754679986110015
plucking,1,0.004135632367062396
detail,2,0.0024503484420464686
congratulated,0,0.0
nerve,5,0.015737239224849552
waste,2,0.0015329909280350589
directions,0,0.0
purveyor,0,0.0
threat,2,0.008271264734124793
wrack,0,0.0
pew,0,0.0
shape,5,0.0018095606362505956
incognito,0,0.0
disclaimers,1,0.0
suppose,35,0.0
foresee,0,0.0
pretence,0,0.0
lumber,0,0.0
eustace,0,0.0
attack,2,0.0024503484420464686
street,21,0.0076001546722525015
weapon,0,0.0
bohemian,0,0.0
autumn,2,0.00350935997222003
attached,1,0.0
meet,15,0.0
actionable,0,0.0
resolutions,3,0.012406897101187187
gravely,7,0.002533384890750834
1858,0,0.0
grew,20,0.007238242545002382
movement,3,0.0036755226630697025
tailless,0,0.0
respect,2,0.0
dig,0,0.0
eyebrows,7,0.022032134914789375
philadelphia,0,0.0
victoria,4,0.012589791379879643
scissors,0,0.0
deduced,0,0.0
facet,0,0.0
defend,3,0.009442343534909732
vestas,0,0.0
dim,13,0.030952380952380953
russell,0,0.0
expostulating,0,0.0
turns,1,0.0
topic,2,0.0015329909280350589
jutted,0,0.0
parsonage,0,0.0
confidant,0,0.0
jostling,0,0.0
survived,1,0.002380952380952381
4700,0,0.0
stronger,2,0.0024503484420464686
fanlight,0,0.0
sussex,0,0.0
shows,3,0.0036755226630697025
womanhood,0,0.0
agra,0,0.0
transition,0,0.0
viewing,1,0.0
large,26,0.0
protect,2,0.0
fighting,0,0.0
pit,6,0.014285714285714285
ebbing,0,0.0
secrecy,1,0.001754679986110015
longer,8,0.0
hudson,0,0.0
ragged,3,0.007142857142857143
puckered,0,0.0
armitage,0,0.0
looked,94,0.0
foolish,11,0.00398103339975131
greenwich,0,0.0
branches,3,0.0052640399583300445
considered,3,0.0
mould,0,0.0
wardrobe,1,0.0031474478449699107
liberated,0,0.0
exhilarating,0,0.0
saucer,0,0.0
freely,5,0.0
performed,2,0.0
blush,5,0.008773399930550074
quick,4,0.0014476485090004767
whip,1,0.002380952380952381
pointed,5,0.0018095606362505956
flash,3,0.007142857142857143
befallen,0,0.0
detailed,0,0.0
records,0,0.0
schemer,0,0.0
yell,0,0.0
account,6,0.0
quest,0,0.0
pattered,1,0.005528400225922292
idle,2,0.0015329909280350589
folly,3,0.0010857363817503574
enigmatical,0,0.0
weed,0,0.0
contemplation,1,0.002380952380952381
prospect,0,0.0
spence,0,0.0
wound,0,0.0
voters,0,0.0
returning,1,3.619121272501192E-4
corners,4,0.00701871994444006
owner,5,0.0
neatly,0,0.0
train,8,0.0061319637121402355
relevant,0,0.0
proceed,0,0.0
petrified,0,0.0
church,5,0.0018095606362505956
sought,14,0.010730936496245411
plans,1,0.001754679986110015
fourteenth,0,0.0
wooden,1,0.001754679986110015
connected,3,0.002299486392052588
pair,1,3.619121272501192E-4
slipped,3,0.0036755226630697025
rejected,0,0.0
beasts,1,0.001754679986110015
wretched,7,0.002533384890750834
holmes,0,0.0
removing,0,0.0
sutherland,0,0.0
heels,0,0.0
skill,0,0.0
wagons,0,0.0
stepping,3,0.0052640399583300445
shapeless,0,0.0
telegram,1,0.0031474478449699107
calcutta,0,0.0
whistle,1,0.001754679986110015
blundering,0,0.0
fine,10,0.0
measured,0,0.0
instructions,0,0.0
eyed,2,0.00350935997222003
vacancy,0,0.0
passionate,8,0.01403743988888012
clang,0,0.0
twitter,0,0.0
drab,0,0.0
businesslike,0,0.0
magistrates,0,0.0
italian,5,0.011904761904761904
rails,0,0.0
chiffon,0,0.0
competition,0,0.0
release,1,0.0
perplexing,0,0.0
avert,0,0.0
penetrating,0,0.0
thud,0,0.0
mistress,0,0.0
insists,1,0.002380952380952381
clapped,0,0.0
tiara,1,0.004135632367062396
ridiculously,0,0.0
bigger,0,0.0
minutely,0,0.0
resided,0,0.0
meetings,0,0.0
connection,3,0.0052640399583300445
treatises,0,0.0
matter,33,0.0
millions,0,0.0
worlds,2,0.006294895689939821
rights,0,0.0
loftily,0,0.0
rings,7,0.00857621954716264
tone,4,0.0014476485090004767
paying,4,0.0
harm,3,0.0010857363817503574
prompted,0,0.0
swayed,3,0.007142857142857143
stranger,4,0.0030659818560701177
frost,2,0.00350935997222003
creases,0,0.0
existence,6,0.0021714727635007147
fund,0,0.0
absorb,2,0.008271264734124793
deserted,0,0.0
tidy,0,0.0
playing,10,0.0
deceased,2,0.008271264734124793
odour,7,0.028949426569436772
rules,3,0.0
possess,3,0.0052640399583300445
shuddered,6,0.010528079916660089
greet,0,0.0
weather,1,3.619121272501192E-4
starting,3,0.002299486392052588
flattened,1,0.005528400225922292
snatches,0,0.0
loss,4,0.0014476485090004767
lanterns,0,0.0
blonde,0,0.0
humours,0,0.0
lodger,0,0.0
edges,2,0.006294895689939821
changing,4,0.0030659818560701177
wharves,0,0.0
time,110,0.0
cheery,0,0.0
hunt,0,0.0
crony,0,0.0
fault,8,0.0061319637121402355
lean,2,0.00350935997222003
wicket,0,0.0
armed,0,0.0
edge,1,7.664954640175294E-4
brim,0,0.0
million,0,0.0
bramble,0,0.0
identity,0,0.0
positive,0,0.0
arabian,2,0.008271264734124793
waters,2,0.0015329909280350589
crackling,0,0.0
greatcoat,0,0.0
counties,1,0.002380952380952381
swindon,0,0.0
notably,0,0.0
lids,3,0.009442343534909732
stupid,5,0.003832477320087647
listened,5,0.0018095606362505956
salt,3,0.0
stood,34,0.01230501232650405
part,24,0.0
wrenching,0,0.0
1870,0,0.0
harsh,7,0.012282759902770104
elbows,0,0.0
bands,0,0.0
acquaintance,2,0.0024503484420464686
chisel,0,0.0
breadth,0,0.0
commons,3,0.012406897101187187
statements,1,0.0
knocked,1,7.664954640175294E-4
glasses,1,0.0012251742210232343
frenzy,0,0.0
repartee,0,0.0
conclusive,0,0.0
attractions,1,0.0031474478449699107
jug,0,0.0
average,0,0.0
caved,0,0.0
lawyer,0,0.0
shirt,2,0.00350935997222003
repeat,2,0.0015329909280350589
peterson,0,0.0
heap,1,0.0012251742210232343
road,6,0.007351045326139405
nova,0,0.0
royalty,3,0.0
bandages,0,0.0
inferred,0,0.0
pouring,2,0.00350935997222003
holborn,1,0.005528400225922292
pray,5,0.0018095606362505956
thousands,0,0.0
pink,9,0.006898459176157765
hired,0,0.0
marry,15,0.011497431960262941
piquant,0,0.0
whistled,0,0.0
finds,1,0.0012251742210232343
adviser,0,0.0
furniture,0,0.0
wedding,1,7.664954640175294E-4
emotions,8,0.01403743988888012
guard,1,7.664954640175294E-4
hugged,1,0.0031474478449699107
kind,28,0.0
title,5,0.0
pipe,3,0.007142857142857143
breastpin,0,0.0
bulky,1,0.002380952380952381
waiting,18,0.0
sensations,7,0.00857621954716264
mccarthys,0,0.0
peeress,0,0.0
xi,0,0.0
power,6,0.004598972784105176
meddler,0,0.0
trouser,0,0.0
household,1,7.664954640175294E-4
ladder,0,0.0
spoke,21,0.0
andover,0,0.0
devilish,0,0.0
special,5,0.0
whispered,13,0.0047048576542515486
combination,0,0.0
farm,6,0.014285714285714285
gloomy,3,0.0036755226630697025
guess,1,3.619121272501192E-4
interfere,3,0.007142857142857143
edgeware,0,0.0
charitable,2,0.0
unhappy,1,0.0
sleeping,2,0.0015329909280350589
descent,0,0.0
trifle,0,0.0
ivory,9,0.02142857142857143
propriety,0,0.0
case,13,0.0
rapidly,3,0.002299486392052588
profits,1,0.0
legs,0,0.0
room,102,0.0
throats,0,0.0
explains,1,0.004135632367062396
finder,0,0.0
straight,10,0.007664954640175294
sporadic,0,0.0
invent,1,0.0012251742210232343
consisted,2,0.006294895689939821
leg,0,0.0
220,0,0.0
frequently,0,0.0
passion,46,0.01664795785350548
slept,1,7.664954640175294E-4
crossed,1,3.619121272501192E-4
sort,21,0.0
begun,4,0.0014476485090004767
denied,1,7.664954640175294E-4
attend,0,0.0
nitrate,0,0.0
cushioned,1,0.004135632367062396
tackle,0,0.0
knife,12,0.009197945568210353
gesellschaft,0,0.0
masonry,0,0.0
directly,2,0.0
brimmed,0,0.0
vigorously,0,0.0
curled,4,0.00701871994444006
deletions,1,0.0
exceedingly,0,0.0
ere,1,0.001754679986110015
wine,10,0.0
experiences,2,0.004761904761904762
30,1,0.0
heart,28,0.010133539563003335
recommended,1,0.002380952380952381
accomplishments,0,0.0
campaigner,0,0.0
footfalls,0,0.0
hospitality,0,0.0
armchair,0,0.0
niece,0,0.0
safety,1,7.664954640175294E-4
cigar,1,0.0031474478449699107
7,5,0.0
insects,0,0.0
wanted,17,0.0
subdued,0,0.0
neutral,0,0.0
affection,3,0.0036755226630697025
attempt,1,0.0
221b,0,0.0
conspicuous,0,0.0
repeatedly,0,0.0
leadenhall,0,0.0
carbolised,0,0.0
reception,0,0.0
tales,0,0.0
freemason,0,0.0
soldiers,0,0.0
petty,0,0.0
mountains,0,0.0
incites,0,0.0
notices,1,0.005528400225922292
hanging,5,0.0018095606362505956
emerge,0,0.0
sinewy,0,0.0
trifles,0,0.0
figure,9,0.003257209145251072
arise,1,0.0
cough,0,0.0
honour,5,0.0018095606362505956
coincidences,0,0.0
thoughtless,2,0.00350935997222003
acquirement,0,0.0
eh,0,0.0
narrowed,1,0.005528400225922292
affectation,0,0.0
worthless,0,0.0
helpless,0,0.0
accused,0,0.0
exchanged,0,0.0
walks,1,0.0
originator,1,0.0
type,13,0.04091682198460884
frayed,0,0.0
overcoat,0,0.0
investigated,1,0.004135632367062396
violent,0,0.0
staggering,1,0.004135632367062396
form,25,0.0
budge,0,0.0
avail,0,0.0
renamed,1,0.0
ensued,0,0.0
treachery,0,0.0
adjective,0,0.0
mailing,0,0.0
mouth,17,0.006152506163252025
relaxed,0,0.0
disguised,1,0.0031474478449699107
wishes,2,0.0024503484420464686
dry,6,0.004598972784105176
policeman,5,0.011904761904761904
deposition,0,0.0
org,8,0.0
required,2,0.0
wriggled,0,0.0
nostrils,4,0.009523809523809525
upward,0,0.0
braving,0,0.0
aided,0,0.0
embarrassed,0,0.0
moonshine,0,0.0
busy,1,3.619121272501192E-4
island,0,0.0
banker,1,0.004135632367062396
oversight,0,0.0
sad,10,0.0
disappoint,1,0.0031474478449699107
tumultuously,0,0.0
compunction,0,0.0
lays,1,0.0031474478449699107
trim,0,0.0
comparing,0,0.0
leggings,0,0.0
absorbing,0,0.0
temper,4,0.0030659818560701177
trunk,0,0.0
assistance,2,0.0
balustraded,0,0.0
sunburnt,1,0.005528400225922292
rigid,0,0.0
merit,0,0.0
insensibility,0,0.0
wide,3,0.0
simplicity,2,0.00350935997222003
forgive,13,0.0047048576542515486
proofs,0,0.0
ruby,2,0.008271264734124793
strand,0,0.0
identified,0,0.0
rushes,0,0.0
castle,0,0.0
fareham,0,0.0
invariable,0,0.0
florid,2,0.008271264734124793
safer,0,0.0
apologise,0,0.0
mark,2,7.238242545002383E-4
pledged,0,0.0
clad,1,0.002380952380952381
moss,1,0.0031474478449699107
emerald,2,0.008271264734124793
unravelled,0,0.0
duly,0,0.0
camp,1,0.002380952380952381
merchant,0,0.0
surrounded,0,0.0
comfortably,0,0.0
specimen,2,0.004761904761904762
victim,1,0.0012251742210232343
shoe,0,0.0
tucked,0,0.0
beard,1,0.002380952380952381
southerton,0,0.0
handkerchiefs,0,0.0
purchase,0,0.0
openly,0,0.0
jowl,0,0.0
crane,0,0.0
town,11,0.00398103339975131
thursday,0,0.0
instincts,1,0.002380952380952381
envelope,2,0.00350935997222003
platform,4,0.009523809523809525
appointment,1,0.0031474478449699107
odessa,0,0.0
district,1,0.001754679986110015
tattooed,1,0.004135632367062396
britannica,0,0.0
card,2,0.0
carte,0,0.0
becher,0,0.0
matches,1,0.001754679986110015
occupation,0,0.0
seaman,0,0.0
alleys,0,0.0
treated,3,0.0010857363817503574
regain,0,0.0
seats,2,0.00350935997222003
energetic,0,0.0
languor,0,0.0
anxious,2,7.238242545002383E-4
epicurean,0,0.0
locality,0,0.0
bricks,0,0.0
ventilate,0,0.0
patch,1,0.001754679986110015
shut,7,0.002533384890750834
admirable,5,0.006125871105116171
start,4,0.0
wallenstein,0,0.0
coronet,0,0.0
wellington,0,0.0
summarise,0,0.0
vanishes,0,0.0
explaining,0,0.0
greater,1,7.664954640175294E-4
feather,1,0.001754679986110015
halifax,0,0.0
cripple,0,0.0
leaps,0,0.0
arrived,3,0.0010857363817503574
thinking,10,0.0
umbrella,0,0.0
modest,0,0.0
close,17,0.0
lucrative,1,0.005528400225922292
concerned,0,0.0
aldersgate,0,0.0
observation,2,0.0015329909280350589
severed,0,0.0
manual,0,0.0
decided,1,0.0
fortunate,5,0.011904761904761904
facility,1,0.0
fiver,0,0.0
occipital,0,0.0
lustrous,0,0.0
cat,1,0.001754679986110015
ostlers,0,0.0
pin,1,0.001754679986110015
frowning,5,0.011904761904761904
develop,1,0.0031474478449699107
altered,10,0.007664954640175294
southampton,0,0.0
flowers,14,0.010730936496245411
allude,0,0.0
mirror,7,0.016666666666666666
swift,1,0.002380952380952381
confused,1,0.0012251742210232343
outskirts,0,0.0
pooh,0,0.0
windowsill,0,0.0
considerations,0,0.0
november,3,0.0036755226630697025
veiled,0,0.0
tense,0,0.0
blotting,0,0.0
shabbily,1,0.004135632367062396
terms,27,0.0
pro,0,0.0
kill,13,0.0047048576542515486
succinct,0,0.0
hated,10,0.003619121272501191
firm,1,3.619121272501192E-4
activity,1,0.001754679986110015
walsall,0,0.0
combined,0,0.0
protection,0,0.0
suffer,7,0.0053654682481227055
assaulted,0,0.0
confectioner,0,0.0
neighbours,1,7.664954640175294E-4
traveller,0,0.0
disturbance,0,0.0
amplifying,0,0.0
29,0,0.0
brush,1,0.001754679986110015
duke,9,0.037220691303561565
intently,3,0.0052640399583300445
shriek,0,0.0
hazarded,0,0.0
duncan,0,0.0
stride,0,0.0
lobster,0,0.0
muttered,17,0.04047619047619048
lemon,0,0.0
fiction,3,0.009442343534909732
listening,5,0.0
act,21,0.0
hole,5,0.008773399930550074
metal,4,0.012589791379879643
vault,0,0.0
truth,6,0.0
catch,3,0.0010857363817503574
includes,1,0.0
gum,1,0.005528400225922292
ignotum,0,0.0
chasing,1,0.0031474478449699107
laudanum,0,0.0
william,0,0.0
assistants,0,0.0
chap,2,0.004761904761904762
twist,0,0.0
pretends,0,0.0
prolonged,1,0.001754679986110015
slave,0,0.0
hankey,0,0.0
bowing,2,0.00350935997222003
fingers,25,0.030629355525580854
fancies,2,0.00350935997222003
actual,6,0.0
current,4,0.0
whitewashed,0,0.0
beginnings,0,0.0
loafing,0,0.0
saddles,0,0.0
save,5,0.0
throw,4,0.0014476485090004767
splendid,5,0.011904761904761904
rush,2,0.00350935997222003
tugged,0,0.0
neighbourhood,1,7.664954640175294E-4
melon,0,0.0
affectionate,1,0.0012251742210232343
unfeigned,0,0.0
absolved,0,0.0
misses,0,0.0
waggled,0,0.0
carpet,5,0.008773399930550074
wholesome,0,0.0
emigrated,1,0.005528400225922292
cabs,1,0.004135632367062396
honest,0,0.0
fastened,0,0.0
shouldn,4,0.009523809523809525
capture,1,0.002380952380952381
wife,22,0.0
substitution,1,0.005528400225922292
joined,1,3.619121272501192E-4
flapped,0,0.0
responded,0,0.0
bloodstains,0,0.0
countess,0,0.0
handcuffs,0,0.0
basin,0,0.0
started,18,0.006514418290502144
adventure,1,7.664954640175294E-4
impression,6,0.004598972784105176
avoided,0,0.0
australia,4,0.009523809523809525
sponge,0,0.0
roar,1,0.002380952380952381
forceps,0,0.0
stained,15,0.02632019979165022
acknowledges,0,0.0
fastening,0,0.0
overdid,0,0.0
filial,0,0.0
pillow,2,0.004761904761904762
plantagenet,0,0.0
moustached,0,0.0
sleeps,0,0.0
towns,0,0.0
misfortune,1,0.0012251742210232343
hesitation,1,0.001754679986110015
considerably,1,7.664954640175294E-4
promise,4,0.0
simply,41,0.014838397217254884
thrill,4,0.00701871994444006
blandly,0,0.0
rotterdam,0,0.0
jewellery,0,0.0
trusty,0,0.0
family,3,0.0
illustrate,0,0.0
engraved,0,0.0
